"PID","Relationship_Type","Relationship","Emotion","Exp_Type","Frequency","Hyp_Recall","Connection","DrawClose","Affirming","Willing","Age","Age_4_TEXT","Gender","Gender_5_TEXT","Income","Education","Race","Race_9_TEXT","Community_1_x","Community_1_y","Community"
355,"Transactional","CC","Hurt","Expression",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Hurt","Expression",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Joy","Experience",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Joy","Experience",0,"Hyp",1,1,1,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Joy","Expression",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Joy","Expression",0,"Hyp",1,1,1,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Love","Experience",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Sadness","Experience",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Sadness","Experience",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Sadness","Expression",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","CC","Sadness","Expression",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Hurt","Experience",2,"Recall",1,1,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Hurt","Experience",2,"Hyp",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Hurt","Expression",2,"Recall",1,1,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Joy","Experience",1,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Joy","Experience",1,"Hyp",1,1,1,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Joy","Expression",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Joy","Expression",0,"Hyp",1,1,1,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,-1,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,-1,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-1,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,-1,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Sadness","Experience",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Sadness","Experience",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Sadness","Expression",0,"Recall",NA,NA,NA,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
355,"Transactional","SS","Sadness","Expression",0,"Hyp",0,0,0,0,4,30,2,NA,1,1,"3,7",NA,131,271,"Region #2"
356,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Hurt","Expression",3,"Recall",2,2,2,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Hurt","Expression",3,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Joy","Experience",4,"Recall",1,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Joy","Expression",4,"Recall",1,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Love","Experience",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Love","Experience",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Love","Expression",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Love","Expression",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Sadness","Experience",3,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Sadness","Experience",3,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Sadness","Expression",2,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Hurt","Experience",2,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Hurt","Experience",2,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Hurt","Expression",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Hurt","Expression",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Sadness","Experience",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Sadness","Experience",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Sadness","Expression",4,"Recall",2,2,2,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Communal","RP","Sadness","Expression",4,"Hyp",NA,NA,NA,2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Hurt","Experience",0,"Recall",NA,NA,NA,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Hurt","Experience",0,"Hyp",0,0,0,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Hurt","Expression",0,"Recall",NA,NA,NA,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Hurt","Expression",0,"Hyp",0,0,0,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Joy","Experience",2,"Recall",0,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Joy","Expression",2,"Recall",0,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,-2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Love","Experience",0,"Hyp",0,0,0,-2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,-2,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Sadness","Experience",1,"Recall",0,0,0,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Sadness","Expression",2,"Recall",0,0,0,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","CC","Sadness","Expression",2,"Hyp",NA,NA,NA,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Hurt","Experience",2,"Recall",1,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Hurt","Expression",3,"Recall",1,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Hurt","Expression",3,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Joy","Experience",2,"Recall",1,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Joy","Expression",3,"Recall",1,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Love","Experience",2,"Recall",1,2,2,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Love","Experience",2,"Hyp",NA,NA,NA,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Love","Expression",2,"Recall",1,2,2,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Love","Expression",2,"Hyp",NA,NA,NA,0,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Sadness","Experience",2,"Recall",1,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Sadness","Expression",2,"Recall",1,1,0,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
356,"Transactional","SS","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,21,2,NA,2,2,"5,7",NA,132,219,"Region #4"
357,"Communal","CF","Hurt","Experience",2,"Recall",1,1,1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Hurt","Experience",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Hurt","Expression",2,"Recall",1,1,1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Joy","Experience",2,"Recall",1,1,1,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Joy","Expression",2,"Recall",1,1,1,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Love","Experience",3,"Recall",1,1,1,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Love","Expression",3,"Recall",1,1,1,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Love","Expression",3,"Hyp",NA,NA,NA,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Sadness","Experience",2,"Recall",2,1,1,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Sadness","Expression",2,"Recall",2,1,1,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Hurt","Experience",1,"Recall",1,1,1,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Hurt","Expression",1,"Recall",1,1,1,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Hurt","Expression",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Joy","Experience",2,"Recall",2,2,2,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Joy","Experience",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Joy","Expression",2,"Recall",2,2,2,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Joy","Expression",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Love","Experience",1,"Recall",2,2,2,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Love","Experience",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Love","Expression",1,"Recall",2,2,2,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Love","Expression",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Sadness","Experience",1,"Recall",1,1,1,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Sadness","Expression",1,"Recall",1,1,1,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Communal","RP","Sadness","Expression",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Hurt","Experience",2,"Recall",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Hurt","Experience",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Hurt","Expression",2,"Recall",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Joy","Experience",1,"Recall",1,1,1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Joy","Experience",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Joy","Expression",1,"Recall",1,1,1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Joy","Expression",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Love","Experience",1,"Recall",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Love","Experience",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Love","Expression",1,"Recall",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Love","Expression",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Sadness","Experience",2,"Recall",0,0,-1,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Sadness","Experience",2,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Sadness","Expression",1,"Recall",0,0,-1,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,-1,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Hurt","Experience",1,"Recall",0,0,-1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Hurt","Expression",1,"Recall",0,0,-1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Joy","Experience",1,"Recall",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Joy","Experience",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Joy","Expression",2,"Recall",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Joy","Expression",2,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Sadness","Experience",1,"Recall",NA,-1,-1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Sadness","Expression",1,"Recall",NA,-1,-1,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
357,"Transactional","SS","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,48,1,NA,6,5,"7",NA,NA,NA,NA
358,"Communal","CF","Hurt","Experience",2,"Recall",1,1,1,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Hurt","Expression",2,"Recall",1,1,1,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Joy","Experience",4,"Recall",2,2,2,2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Joy","Expression",4,"Recall",2,2,2,2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Love","Experience",1,"Recall",1,1,1,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Love","Experience",1,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Love","Expression",1,"Recall",1,1,1,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Love","Expression",1,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Sadness","Experience",2,"Recall",0,1,1,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Sadness","Experience",2,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Sadness","Expression",2,"Recall",0,1,1,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Hurt","Experience",1,"Recall",0,0,0,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Hurt","Expression",2,"Recall",0,0,0,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Joy","Experience",2,"Recall",0,0,0,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Joy","Expression",2,"Recall",0,0,0,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Love","Experience",3,"Recall",2,2,2,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Love","Experience",3,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Love","Expression",3,"Recall",2,2,2,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Love","Expression",3,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Sadness","Experience",1,"Recall",0,0,0,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Sadness","Expression",1,"Recall",0,0,0,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Communal","RP","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Hurt","Experience",1,"Recall",1,0,1,-1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,-1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Hurt","Expression",1,"Recall",1,0,1,-1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,-1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Joy","Experience",3,"Recall",1,1,1,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Joy","Expression",3,"Recall",1,1,1,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Love","Experience",0,"Hyp",0,0,0,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Sadness","Experience",2,"Recall",0,0,0,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Sadness","Experience",2,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Sadness","Expression",2,"Recall",0,0,0,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","CC","Sadness","Expression",2,"Hyp",NA,NA,NA,0,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","SS","Hurt","Experience",0,"Hyp",-1,-1,-1,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
358,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,-2,4,40,1,NA,6,5,"7",NA,235,122,"Region #7"
