"PID","Relationship_Type","Relationship","Emotion","Exp_Type","Frequency","Hyp_Recall","Connection","DrawClose","Affirming","Willing","Age","Age_4_TEXT","Gender","Gender_5_TEXT","Income","Education","Race","Race_9_TEXT","Community_1_x","Community_1_y","Community"
302,"Transactional","SS","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Love","Experience",2,"Recall",NA,NA,NA,-1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Love","Experience",2,"Hyp",1,1,-2,-1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Love","Expression",0,"Hyp",1,1,-2,-1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Sadness","Experience",2,"Recall",1,1,0,1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Sadness","Expression",2,"Recall",1,1,0,1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
302,"Transactional","SS","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,53,2,NA,4,5,"7",NA,207,153,"Region #6"
303,"Communal","CF","Hurt","Experience",2,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Hurt","Experience",2,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Hurt","Expression",2,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Joy","Experience",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Joy","Expression",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Love","Experience",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Love","Expression",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Love","Expression",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Sadness","Experience",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Sadness","Experience",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Sadness","Expression",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","CF","Sadness","Expression",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Hurt","Experience",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Hurt","Experience",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Hurt","Expression",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Hurt","Expression",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Sadness","Experience",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Sadness","Experience",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Sadness","Expression",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Communal","RP","Sadness","Expression",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Hurt","Experience",0,"Recall",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Hurt","Experience",0,"Hyp",2,1,1,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Hurt","Expression",0,"Recall",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Hurt","Expression",0,"Hyp",2,1,1,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Joy","Experience",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Joy","Expression",4,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Love","Experience",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Love","Experience",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Love","Expression",3,"Recall",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Love","Expression",3,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Sadness","Experience",0,"Recall",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Sadness","Experience",0,"Hyp",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Sadness","Expression",0,"Recall",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","CC","Sadness","Expression",0,"Hyp",2,2,2,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Hurt","Experience",0,"Hyp",0,0,0,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Hurt","Expression",0,"Hyp",0,0,0,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Joy","Experience",2,"Recall",1,1,1,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Joy","Experience",2,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Joy","Expression",2,"Recall",1,1,1,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Joy","Expression",2,"Hyp",NA,NA,NA,2,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,0,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,0,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,0,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,0,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Sadness","Experience",2,"Recall",0,1,1,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Sadness","Expression",2,"Recall",0,1,1,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
303,"Transactional","SS","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,39,1,NA,5,3,"7",NA,146,184,"Other"
304,"Communal","CF","Hurt","Experience",0,"Recall",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Hurt","Experience",0,"Hyp",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Hurt","Expression",0,"Recall",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Hurt","Expression",0,"Hyp",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Joy","Experience",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Joy","Experience",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Joy","Expression",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Joy","Expression",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Love","Experience",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Love","Experience",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Love","Expression",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Love","Expression",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Sadness","Experience",2,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Sadness","Expression",2,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","CF","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Hurt","Experience",2,"Recall",2,2,2,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Hurt","Expression",2,"Recall",2,2,2,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Joy","Experience",3,"Recall",2,2,2,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Joy","Expression",3,"Recall",2,2,2,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Sadness","Experience",3,"Recall",2,2,2,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Sadness","Experience",3,"Hyp",NA,NA,NA,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Sadness","Expression",3,"Recall",2,2,2,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Communal","RP","Sadness","Expression",3,"Hyp",NA,NA,NA,2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Hurt","Experience",0,"Recall",NA,NA,NA,-1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Hurt","Experience",0,"Hyp",0,0,0,-1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Hurt","Expression",0,"Recall",NA,NA,NA,-1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Hurt","Expression",0,"Hyp",0,0,0,-1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Joy","Experience",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Joy","Experience",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Joy","Expression",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Joy","Expression",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Love","Experience",0,"Hyp",0,-1,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Love","Expression",0,"Hyp",0,-1,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Sadness","Experience",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Sadness","Expression",1,"Recall",1,1,1,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Hurt","Experience",0,"Hyp",0,0,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Hurt","Expression",0,"Hyp",0,0,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Joy","Experience",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Joy","Experience",0,"Hyp",0,0,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Joy","Expression",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Joy","Expression",0,"Hyp",0,0,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,-2,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Sadness","Experience",1,"Recall",NA,NA,NA,0,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Sadness","Experience",1,"Hyp",0,0,0,0,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Sadness","Expression",0,"Recall",NA,NA,NA,0,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
304,"Transactional","SS","Sadness","Expression",0,"Hyp",0,0,0,0,4,41,1,NA,4,5,"7",NA,204,157,"Region #6"
305,"Communal","CF","Hurt","Experience",1,"Recall",0,1,0,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Hurt","Expression",1,"Recall",0,1,0,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Hurt","Expression",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Joy","Experience",3,"Recall",1,1,1,2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Joy","Experience",3,"Hyp",NA,NA,NA,2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Joy","Expression",3,"Recall",1,1,1,2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Love","Experience",3,"Recall",1,1,2,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Love","Expression",2,"Recall",1,1,2,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Love","Expression",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Sadness","Experience",2,"Recall",1,2,2,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Sadness","Expression",1,"Recall",1,2,2,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","CF","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Hurt","Experience",3,"Recall",-1,-2,-1,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Hurt","Experience",3,"Hyp",NA,NA,NA,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Hurt","Expression",2,"Recall",-1,-2,-1,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Joy","Experience",2,"Recall",1,1,1,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Joy","Expression",2,"Recall",1,1,1,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Love","Experience",1,"Recall",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Love","Experience",1,"Hyp",1,1,2,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Love","Expression",0,"Recall",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Love","Expression",0,"Hyp",1,1,2,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Sadness","Experience",1,"Recall",0,0,1,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Sadness","Experience",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Sadness","Expression",1,"Recall",0,0,1,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Communal","RP","Sadness","Expression",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Hurt","Experience",1,"Recall",0,-1,-1,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Hurt","Expression",1,"Recall",0,-1,-1,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Joy","Experience",2,"Recall",0,0,1,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Joy","Expression",2,"Recall",0,0,1,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Love","Experience",0,"Hyp",0,0,-1,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Love","Expression",0,"Hyp",0,0,-1,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Sadness","Experience",1,"Recall",1,1,-1,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Sadness","Expression",1,"Recall",1,1,-1,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Hurt","Experience",1,"Recall",0,1,-1,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Hurt","Experience",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Hurt","Expression",1,"Recall",0,1,-1,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Hurt","Expression",1,"Hyp",NA,NA,NA,-1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Joy","Experience",2,"Recall",1,1,-1,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Joy","Experience",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Joy","Expression",2,"Recall",1,1,-1,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Joy","Expression",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Love","Experience",1,"Recall",NA,NA,NA,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Love","Experience",1,"Hyp",1,0,0,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Love","Expression",0,"Hyp",1,0,0,-2,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Sadness","Experience",2,"Recall",1,1,-2,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Sadness","Expression",1,"Recall",1,1,-2,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
305,"Transactional","SS","Sadness","Expression",1,"Hyp",NA,NA,NA,1,4,42,2,NA,7,6,"7",NA,NA,NA,NA
306,"Communal","CF","Hurt","Experience",0,"Recall",1,0,1,0,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Hurt","Experience",0,"Hyp",NA,NA,NA,0,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Hurt","Expression",2,"Recall",1,0,1,0,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Joy","Experience",3,"Recall",1,2,1,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Joy","Expression",3,"Recall",1,2,1,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Love","Experience",2,"Recall",1,1,1,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Love","Experience",2,"Hyp",NA,NA,NA,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Love","Expression",1,"Recall",1,1,1,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
306,"Communal","CF","Love","Expression",1,"Hyp",NA,NA,NA,1,4,22,2,NA,1,5,"2",NA,160,218,"Region #4"
